id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
229470568,2024-07-15,2024-07-15 13:19:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/407330774/medium.jpg,,52.3995268117,4.9176655892,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
229478898,2024-07-15,2024-07-15 14:22:22 +0200,research,https://static.inaturalist.org/photos/407345171/medium.jpeg,,52.3850216,6.0467833,Heerde,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
229670810,2024-07-15,2024-07-15 14:05:06 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/407708727/medium.jpeg,,52.0521916667,5.34658,Doorn,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
229686958,2024-07-16,2024-07-16 14:41:02 +0200,research,https://static.inaturalist.org/photos/407738442/medium.jpeg,,52.3936614722,6.0428228333,Heerde,Gelderland,Turdus merula merula,Western European Blackbird,341569,Turdidae
229797254,2024-07-16,2024-07-16 11:36:18 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/407947391/medium.jpeg,,52.7163902405,5.0277552009,Noorder-Koggenland,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
229851581,2024-07-17,2024-07-17 09:09:40 +0200,research,https://static.inaturalist.org/photos/408054366/medium.jpeg,,52.3854783333,5.8001083333,Nunspeet,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
229927040,2024-07-16,2024-07-16 14:45:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408190188/medium.jpeg,,52.9896058694,6.9984754035,Stadskanaal,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
229945516,2024-04-17,2024-04-17 07:10:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408226392/medium.jpg,,52.7432096142,4.9039670668,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
229986308,2024-04-21,2024-04-21 11:55:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408305111/medium.jpg,,52.7414124983,4.8975995855,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230108894,2024-04-21,2024-04-21 12:31:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408540436/medium.jpg,,52.7446629099,4.9035217061,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230108904,2024-04-21,2024-04-21 13:01:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408540482/medium.jpg,,52.7495278126,4.9034864473,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230285366,2024-07-15,2024-07-15 16:28:00 +0200,research,https://static.inaturalist.org/photos/408877991/medium.jpg,,52.9529246875,6.3279629109,Ooststellingwerf,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230331983,2024-04-21,2024-04-21 11:28:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408956978/medium.jpg,,52.7432373375,4.9039896437,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230332085,2024-04-21,2024-04-21 12:34:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408957314/medium.jpg,,52.7457134472,4.9030975259,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230332087,2024-04-21,2024-04-21 12:36:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408957372/medium.jpg,,52.7463768897,4.9034895595,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230510658,2024-04-23,2024-04-23 08:01:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409301311/medium.jpg,,52.7163747439,5.027341623,Noorder-Koggenland,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230543482,2024-04-18,2024-04-18 16:07:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409359953/medium.jpg,,52.7456279064,4.9055238935,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230583852,2024-04-18,2024-04-18 07:58:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409432437/medium.jpg,,52.7136494624,4.6428270707,Bergen,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230762971,2024-05-02,2024-05-02 17:58:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409770672/medium.jpg,,52.7455685292,4.9052242188,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230859173,2024-07-21,2024-07-21 13:18:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409950576/medium.jpeg,,52.3657109498,4.904246028,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230859174,2024-07-21,2024-07-21 12:57:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409950567/medium.jpeg,,52.367647559,4.9091309706,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
230859889,2024-07-20,2024-07-20 19:41:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409952753/medium.jpeg,,52.3293516667,4.8652183333,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
231183988,2024-07-23,2024-07-23 14:15:51 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/410571230/medium.jpeg,,51.5104904175,5.4094867706,Best,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
231703703,2024-07-20,2024-07-20 16:42:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/411559756/medium.jpeg,,52.326845,4.8325416667,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
231792617,2024-07-26,2024-07-26 12:42:55 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/411732220/medium.jpeg,,52.0665805,4.2818916667,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
232018361,2024-07-27,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/412154862/medium.jpeg,,52.0687476728,4.4266503677,Leidschendam-Voorburg,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
232546867,2024-07-29,2024-07-29 20:55:05 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413157292/medium.jpeg,,52.3725718,4.9068953997,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
232728728,2024-07-30,2024-07-30 18:36:19 +0200,research,https://static.inaturalist.org/photos/413502104/medium.jpeg,,51.8314883333,5.8819133333,Nijmegen,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
232770128,2017-05-29,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413582246/medium.jpg,,51.1874899619,5.898991949,Heel,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
232770866,2018-02-24,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413583793/medium.jpg,,51.1737333678,5.8991646485,Heel,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
232774421,2018-03-12,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413591046/medium.jpg,,53.2348761457,5.8905141644,Tytsjerksteradiel,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
232774989,2018-03-19,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413592959/medium.jpg,,53.1948671228,5.805255317,Leeuwarden,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
233098100,2024-08-01,2024-08-01 15:00:51 +0200,research,https://static.inaturalist.org/photos/414215627/medium.jpeg,,52.9549527778,6.7293583333,Aa en Hunze,Drenthe,Turdus merula,Eurasian Blackbird,12716,Turdidae
233098164,2024-08-01,2024-08-01 16:53:51 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/414215813/medium.jpeg,,53.3493041992,6.3069348335,De Marne,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
233121986,2023-05-05,2023-05-05 07:19:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/414247528/medium.jpg,,53.0988883235,4.7824497031,Texel,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
233360711,2024-08-01,2024-08-01 20:15:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/414714992/medium.jpeg,,51.7067316667,3.7217383333,Schouwen-Duiveland,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
233427781,2024-07-24,2024-07-24 12:46:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/414843187/medium.jpg,,52.290891603,5.1355089357,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
233448526,2024-08-02,2024-08-02 09:15:56 +0200,research,https://static.inaturalist.org/photos/414885817/medium.jpeg,,50.8505389722,5.7008609722,Maastricht,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
233740599,2024-08-04,2024-08-04 18:25:20 +0200,research,https://static.inaturalist.org/photos/415434884/medium.jpeg,,51.4222786997,3.7335406,Borsele,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
234205146,2024-08-06,2024-08-06 19:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/416316207/medium.jpeg,,52.0809007603,4.3539666894,Leidschendam-Voorburg,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
234667852,2024-08-09,2024-08-09 11:48:12 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/417221950/medium.jpeg,,50.8056066216,5.6784109448,Maastricht,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
234880619,2022-03-28,2022-03-28 09:42:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/417631466/medium.jpg,,52.0930327202,5.7759452588,Ede,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
235052030,2024-08-04,2024-08-04 14:55:02 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/417967292/medium.jpeg,,52.2848498904,5.9921432182,Apeldoorn,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
235122902,2024-07-23,2024-07-23 08:31:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/418101767/medium.jpg,,52.0874661928,4.3096872626,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
235497808,2024-08-13,2024-08-13 11:24:42 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/419190876/medium.jpeg,,52.0974731445,4.3913164139,Leidschendam-Voorburg,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
235497865,2024-08-13,2024-08-13 11:24:10 +0200,research,https://static.inaturalist.org/photos/418832325/medium.jpeg,,52.3552228605,5.9812228382,Epe,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
235580466,2024-08-08,2024-08-08 15:22:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/418970466/medium.jpg,,52.7455409492,4.9052944987,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
235717297,2024-08-14,2024-08-14 14:26:17 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/419246821/medium.jpeg,,51.7756616667,4.6649416667,Dordrecht,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
236529723,2024-08-18,2024-08-18 16:30:52 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/420810513/medium.jpeg,,51.7751166667,4.671255,Dordrecht,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
236536842,2024-08-18,2024-08-18 18:32:42 +0200,research,https://static.inaturalist.org/photos/420823911/medium.jpeg,,51.6803229,5.1193011997,Heusden,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
236570044,2021-02-08,2021-02-08 12:25:10 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/420886107/medium.jpeg,,51.2340909885,5.9574906528,Haelen,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
236674454,2024-04-14,2024-04-14 14:20:00 +0200,research,https://static.inaturalist.org/photos/421091730/medium.jpg,,51.7244462327,6.0938143204,Bergen,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
236680155,2024-08-19,2024-08-19 09:52:56 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/421103952/medium.jpeg,,52.4294040091,5.0735771153,Waterland,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
236736715,2024-07-22,2024-07-22 16:44:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/421210261/medium.jpeg,,51.9887109166,5.703673549,Wageningen,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
236924142,2024-08-19,2024-08-19 09:29:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/421574512/medium.jpeg,,51.5879770866,5.0812758779,Tilburg,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
236924145,2024-08-19,2024-08-19 09:29:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/421574516/medium.jpeg,,51.5879757554,5.0812879504,Tilburg,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
236991538,2024-08-17,2024-08-17 20:28:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/421702085/medium.jpeg,,53.4924509876,6.1717992483,Schiermonnikoog,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237068001,2024-08-21,2024-08-21 10:38:39 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/421853084/medium.jpeg,,52.1084478461,5.1160605624,Utrecht,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
237232833,2024-08-10,2024-08-10 12:45:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422169268/medium.jpg,,52.202119205,5.149374,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237232841,2024-08-11,2024-08-11 12:20:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422169299/medium.jpg,,52.20218304,5.1494619533,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237232843,2024-08-11,2024-08-11 12:26:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422169300/medium.jpg,,52.20218304,5.1494619533,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237232849,2024-08-18,2024-08-18 12:13:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422169326/medium.jpg,,52.20218304,5.1494619533,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237232850,2024-08-18,2024-08-18 12:17:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422169327/medium.jpg,,52.20218304,5.1494619533,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237232853,2024-08-03,2024-08-03 12:35:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422169332/medium.jpg,,52.20218304,5.1494619533,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237263276,2024-08-22,2024-08-22 14:04:14 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422295868/medium.jpeg,,52.0373878479,5.3024573326,Doorn,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
237264217,2024-08-20,2024-08-20 11:44:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422229346/medium.jpeg,,52.9251613669,4.9461055452,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237614280,2024-08-24,2024-08-24 12:33:41 +0200,research,https://static.inaturalist.org/photos/422910046/medium.jpeg,,52.4039648803,6.0093427822,Heerde,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237684087,2024-08-24,2024-08-24 17:37:00 +0200,research,https://static.inaturalist.org/photos/423037099/medium.jpeg,,51.8970419026,4.4367984961,Barendrecht,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
237735832,2022-07-26,2022-07-26 12:27:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/423134232/medium.jpeg,,52.3666879104,4.9082567942,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
238102041,2024-08-23,2024-08-23 19:27:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/423844779/medium.jpeg,,52.8115855692,4.8850200304,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
238104928,2024-08-26,2024-08-26 08:51:46 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/423851544/medium.jpeg,,51.8041534997,4.5725471,Binnenmaas,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
238406810,2024-08-28,2024-08-28 09:19:56 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/424439723/medium.jpeg,,52.007325,4.3664466667,Delft,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
238831612,2024-05-02,2024-05-02 15:31:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/425253254/medium.jpeg,,52.2688234057,4.5478485605,Lisse,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
238936088,2024-06-29,2024-06-29 11:06:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/425463481/medium.jpg,,53.446452,5.686922,Ameland,Friesland,Turdus merula merula,Western European Blackbird,341569,Turdidae
239131165,2024-09-01,2024-09-01 10:11:11 +0200,research,https://static.inaturalist.org/photos/425841840/medium.jpeg,,50.8627611111,5.8359111111,Valkenburg aan de Geul,Limburg,Turdus merula,Eurasian Blackbird,12716,Turdidae
240496862,2024-09-07,2024-09-07 10:39:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/428480562/medium.jpg,,52.0861810109,4.2471132543,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
240916338,2024-09-10,2024-09-10 11:19:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/429294634/medium.jpg,,52.7476758278,4.9027297741,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
240916340,2024-09-10,2024-09-10 11:06:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/429294658/medium.jpg,,52.7479258633,4.9029443508,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
240916342,2024-09-10,2024-09-10 10:52:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/429294666/medium.jpg,,52.7479500701,4.9031739808,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
240916343,2024-09-10,2024-09-10 10:52:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/429294683/medium.jpg,,52.7480817288,4.9029792195,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
243083470,2024-09-21,2024-09-21 10:02:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/433412904/medium.jpg,,52.7484065076,4.9015704135,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
243110036,2024-09-21,2024-09-21 10:49:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/433459981/medium.jpg,,52.7563161326,4.8897936395,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
243535208,2024-09-23,2024-09-23 08:54:06 +0200,research,https://static.inaturalist.org/photos/434272558/medium.jpeg,,52.1068356726,5.1055744238,Utrecht,Utrecht,Turdus merula,Eurasian Blackbird,12716,Turdidae
244442803,2020-05-07,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/436027177/medium.jpg,,52.2586128372,6.1716931752,Deventer,Overijssel,Turdus merula,Eurasian Blackbird,12716,Turdidae
244442804,2020-06-06,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/436027181/medium.jpg,,52.1331,5.9028,Apeldoorn,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
244442805,2022-06-23,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/436027182/medium.jpg,,52.2586655083,6.1717922767,Deventer,Overijssel,Turdus merula,Eurasian Blackbird,12716,Turdidae
244748070,2024-06-03,2024-06-03 12:05:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/436620752/medium.jpg,,52.7475132143,4.9031156487,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
245053851,2021-07-16,2021-07-16 16:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/437221296/medium.jpeg,,52.3916468071,4.9371709453,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
245375496,2024-10-03,2024-10-03 09:55:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/437850717/medium.jpg,,52.7474948679,4.9030480891,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
245780563,2024-10-05,2024-10-05 18:12:05 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/438646340/medium.jpeg,,52.2368398997,5.6587966997,Putten,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
246179403,2024-06-27,2024-06-27 21:35:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/439431441/medium.jpg,,52.745044052,4.9056992639,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
246613202,2024-10-10,2024-10-10 14:33:39 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/440296888/medium.jpeg,,52.3397445679,5.8158874512,Nunspeet,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
246791829,2024-10-11,2024-10-11 10:24:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/440647430/medium.jpg,,52.5439273391,4.6545542065,Castricum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
246979010,2024-10-12,2024-10-12 16:32:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/441012519/medium.jpeg,,52.26807,5.2145066667,Blaricum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
247491432,2024-06-07,2024-06-07 15:51:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/442031602/medium.jpg,,52.748014171,4.9053925907,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
248107705,2024-06-12,2024-06-12 10:56:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/443232388/medium.jpg,,52.8292265797,4.6991390056,Zijpe,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
248114809,2024-06-12,2024-06-12 11:02:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/443257123/medium.jpg,,52.8289961723,4.6988538094,Zijpe,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
248223199,2024-10-20,2024-10-20 09:46:55 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/443477183/medium.jpeg,,51.3979503631,3.8986663507,Borsele,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
248223292,2024-10-20,2024-10-20 09:48:01 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/443477432/medium.jpeg,,51.3979340366,3.8987183012,Borsele,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
248501193,2024-06-03,2024-06-03 11:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/444030269/medium.jpg,,52.7475110744,4.9032259728,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
248588684,2024-06-13,2024-06-13 16:58:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/444208684/medium.jpg,,52.748037417,4.9039708237,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
249026508,2024-10-25,2024-10-25 12:22:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/445077153/medium.jpg,,52.0829393324,4.2454121692,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
249202066,2024-10-24,2024-10-24 14:36:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/445417631/medium.jpg,,52.3495478941,4.9900470126,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
249549517,2024-10-28,2024-10-28 13:47:16 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/446112732/medium.jpeg,,51.5831474426,3.5833926871,Veere,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
249624219,2024-07-22,2024-07-22 10:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/446261190/medium.jpeg,,52.4744079854,4.8228154995,Zaanstad,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250282526,2024-10-31,2024-10-31 15:37:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/447587382/medium.jpg,,52.7455130082,4.906134766,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250297158,2024-11-03,2024-11-03 16:15:54 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/447615288/medium.jpeg,,52.3728116667,4.9070216667,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250309827,2024-11-03,2024-11-03 10:44:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/447633965/medium.jpeg,,52.5433155474,4.6526600448,Castricum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250417423,2024-11-04,2024-11-04 10:27:15 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/447859940/medium.jpeg,,52.3682694444,4.8522833333,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250422428,2024-11-03,2024-11-03 15:07:00 +0100,research,https://static.inaturalist.org/photos/447869003/medium.jpeg,,52.5444478822,4.6570574684,Castricum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250443261,2024-11-04,2024-11-04 13:25:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/447909816/medium.jpg,,51.8922102814,5.4161020905,Tiel,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
250834679,2010-12-04,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/448693341/medium.jpg,,52.8967412478,5.9897497491,Weststellingwerf,Friesland,Turdus merula,Eurasian Blackbird,12716,Turdidae
251138466,2024-11-10,2024-11-10 08:54:20 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/449304297/medium.jpeg,,52.3764360695,4.8757878278,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
251166711,2024-05-02,2024-05-02 15:21:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/449358868/medium.jpg,,52.3200983333,6.95785,Oldenzaal,Overijssel,Turdus merula,Eurasian Blackbird,12716,Turdidae
251246610,2024-11-05,2024-11-05 16:05:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/449517158/medium.jpg,,52.7547273395,4.8974714396,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
