id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
208280939,2024-04-20,2024-04-20 15:31:07 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/368500339/medium.jpeg,,52.1518494804,5.3476569057,Amersfoort,Utrecht,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
208319441,2023-07-04,2023-07-04 17:04:38 +0200,research,https://static.inaturalist.org/photos/368569332/medium.jpeg,,51.984724449,4.3595451862,Delft,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
208321678,2022-03-26,2022-03-26 00:18:03 +0100,research,https://static.inaturalist.org/photos/368573501/medium.jpeg,,51.984724449,4.3595451862,Delft,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
208322136,2022-05-25,,research,https://static.inaturalist.org/photos/368574411/medium.jpeg,,51.984724449,4.3595451862,Delft,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
208477752,2024-04-21,2024-04-21 09:11:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/368861158/medium.jpeg,,52.2726575532,4.4681746754,Noordwijk,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
208526376,2024-04-21,2024-04-21 09:43:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/368955486/medium.jpeg,,51.565026725,6.1006991108,Bergen,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
209304002,2024-03-12,2024-03-12 14:19:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/370375086/medium.jpg,,52.7495134923,4.9017567701,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
209304038,2024-03-12,2024-03-12 14:26:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/370375143/medium.jpg,,52.7497694545,4.9024641037,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
209304096,2024-03-12,2024-03-12 15:04:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/370375586/medium.jpg,,52.7484756744,4.9032153238,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
209304146,2024-03-12,2024-03-12 15:31:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/370375801/medium.jpg,,52.7483704504,4.9050672112,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
209705452,2024-04-26,2024-04-26 13:08:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/371041558/medium.jpeg,,52.2367964468,5.9286028779,Apeldoorn,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
210738062,2024-04-28,2024-04-28 11:03:51 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/372705876/medium.jpeg,,51.9830384507,5.6554125622,Wageningen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
210870716,2024-04-28,2024-04-28 12:36:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/372890879/medium.jpeg,,52.5449725698,4.6500389857,Castricum,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
211146382,2024-04-28,2024-04-28 14:26:37 +0200,research,https://static.inaturalist.org/photos/373344738/medium.jpeg,,51.675632514,5.2849311009,Vught,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
212672955,2024-05-01,2024-05-01 20:12:47 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/375828362/medium.jpg,,51.3647916667,4.0113333333,Hulst,Zeeland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
212871366,2024-05-02,2024-05-02 09:49:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/376184583/medium.jpeg,,52.237840534,5.9417834775,Apeldoorn,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
212872993,2024-05-02,2024-05-02 14:57:18 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/376187803/medium.jpeg,,51.998948903,5.8770792575,Nijmegen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
212889493,2024-05-02,2024-05-02 16:20:59 +0200,research,https://static.inaturalist.org/photos/376215893/medium.jpeg,,52.3920869782,6.0402676463,Heerde,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
213400046,2024-05-04,2024-05-04 08:35:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/377124242/medium.jpeg,,52.1855732742,4.5161485995,Warmond,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
213693770,2024-05-05,2024-05-05 07:59:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/377662610/medium.jpeg,,52.5432609674,4.6531078276,Castricum,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
213748661,2024-05-05,2024-05-05 13:20:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/377760264/medium.jpeg,,52.3665421357,4.9141323431,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
214000032,2024-05-06,2024-05-06 18:00:01 +0200,research,https://static.inaturalist.org/photos/378215731/medium.jpeg,,52.5236474625,5.7041761279,Dronten,Flevoland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
214624527,2024-05-07,2024-05-07 11:06:19 +0200,research,https://static.inaturalist.org/photos/379376378/medium.jpeg,,52.2951606002,4.8741772771,Amstelveen,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
214783622,2024-05-09,2024-05-09 09:11:40 +0200,research,https://static.inaturalist.org/photos/379677044/medium.jpeg,,52.3872489928,4.8856225011,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215145902,2024-04-30,2024-04-30 07:11:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/380302695/medium.jpg,,52.7454636133,4.9059703301,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215260255,2024-05-04,2024-05-04 11:52:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/380560998/medium.jpg,,52.7391807982,4.8865152195,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215260262,2024-05-04,2024-05-04 11:47:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/380561020/medium.jpg,,52.7392843223,4.8865098946,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215260278,2024-05-04,2024-05-04 11:34:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/380561084/medium.jpg,,52.739507023,4.892281392,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215260283,2024-05-04,2024-05-04 11:30:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/380561125/medium.jpg,,52.7399284684,4.8929072717,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215949671,2024-05-15,2024-05-15 19:37:25 +0200,research,https://static.inaturalist.org/photos/381858341/medium.jpeg,,51.60816507,5.67374779,Boekel,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
215990814,2024-05-06,2024-05-06 18:18:00 +0200,research,https://static.inaturalist.org/photos/381935950/medium.jpeg,,51.7009083333,4.3567616667,158_13_400,Zeeuwse meren,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216157648,2024-05-16,2024-05-16 16:55:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/382251379/medium.jpeg,,52.3854785988,4.8117981465,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216441340,2024-05-15,2024-05-15 04:41:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/382791234/medium.jpeg,,52.32669,4.854523,Amstelveen,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216469481,2024-05-17,2024-05-17 12:16:00 +0200,research,https://static.inaturalist.org/photos/382847191/medium.jpg,,52.2722737801,6.5588884477,Hof van Twente,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216593188,2024-05-18,2024-05-18 08:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383055750/medium.jpeg,,51.9821837987,5.7293174501,Renkum,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216738419,2024-05-19,2024-05-19 10:44:27 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383347631/medium.jpeg,,50.8485712661,5.8647019789,Valkenburg aan de Geul,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216782524,2024-05-18,2024-05-18 15:26:00 +0200,research,https://static.inaturalist.org/photos/383426028/medium.jpg,,52.3652633333,4.9203216667,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216822758,2024-05-04,2024-05-04 11:24:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383496418/medium.jpg,,52.7411085493,4.8969244263,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
216911089,2024-05-19,2024-05-19 04:18:49 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383662708/medium.jpg,,52.1179138053,5.8376264681,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217063085,2024-05-19,2024-05-19 18:49:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383951752/medium.jpeg,,52.3393637422,5.829714479,Nunspeet,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217097713,2024-05-19,2024-05-19 19:04:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/384016417/medium.jpeg,,52.3398175449,5.8325512325,Nunspeet,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217130539,2024-05-18,2024-05-18 18:44:54 +0200,research,https://static.inaturalist.org/photos/384078056/medium.jpeg,,52.0719093323,4.4546341896,Zoetermeer,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217130717,2024-05-18,2024-05-18 18:45:04 +0200,research,https://static.inaturalist.org/photos/384078474/medium.jpeg,,52.0719093323,4.4546341896,Zoetermeer,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217314818,2024-05-12,2024-05-12 20:17:00 +0200,research,https://static.inaturalist.org/photos/384429503/medium.jpeg,,52.443455,5.4229966667,Lelystad,Flevoland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217323967,2024-05-21,2024-05-21 19:14:15 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/384446952/medium.jpeg,,51.696269989,3.7429413795,Schouwen-Duiveland,Zeeland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217338723,2024-05-19,2024-05-19 16:58:58 +0200,research,https://static.inaturalist.org/photos/384475337/medium.jpeg,,51.4223068,3.7334995,Borsele,Zeeland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217541415,2024-05-13,2024-05-13 10:06:00 +0200,research,https://static.inaturalist.org/photos/384855262/medium.jpeg,,52.1012966667,5.827655,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217541446,2024-05-13,2024-05-13 11:44:00 +0200,research,https://static.inaturalist.org/photos/384856044/medium.jpeg,,52.1153783333,5.8258616667,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217733037,2024-05-13,2024-05-13 15:01:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/385213686/medium.jpg,,51.2872734216,4.1056226319,Hulst,Zeeland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
217733039,2024-05-13,2024-05-13 15:01:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/385213678/medium.jpg,,51.2870248359,4.1053459987,Hulst,Zeeland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218191433,2024-03-25,2024-03-25 14:44:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386069310/medium.jpg,,52.7474737525,4.9032152416,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218191486,2024-03-25,2024-03-25 14:53:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386069397/medium.jpg,,52.7488570541,4.9036819459,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218191524,2024-03-25,2024-03-25 15:04:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386069523/medium.jpg,,52.7483017904,4.9045080663,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218191527,2024-03-25,2024-03-25 15:04:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386069545/medium.jpg,,52.74827175,4.9044119843,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218191550,2024-03-25,2024-03-25 15:16:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386069581/medium.jpg,,52.7473958188,4.9076945306,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218191688,2024-03-25,2024-03-25 15:38:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386069771/medium.jpg,,52.7487447192,4.915157882,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218215793,2024-03-25,2024-03-25 16:15:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386116982/medium.jpg,,52.7446693241,4.9107426533,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218215823,2024-03-25,2024-03-25 16:33:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386117198/medium.jpg,,52.7453359024,4.9058191998,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218215827,2024-03-25,2024-03-25 16:33:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/386117234/medium.jpg,,52.7452906152,4.9057426743,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
218980691,2024-05-24,2024-05-24 14:50:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/387543271/medium.jpg,,52.7357067342,4.9324451104,Opmeer,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
219575189,2024-05-20,2024-05-20 15:13:39 +0200,research,https://static.inaturalist.org/photos/388662434/medium.jpeg,,52.3968676961,4.9426188692,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
220842466,2024-06-06,2024-06-06 09:56:33 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/391044666/medium.jpg,,51.6691533333,4.7490033333,Drimmelen,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
220853649,2024-06-02,2024-06-02 12:58:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/391051811/medium.jpg,,52.4317654982,4.6130426924,Velsen,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
220877922,2024-06-03,2024-06-03 14:29:29 +0200,research,https://static.inaturalist.org/photos/391105777/medium.jpg,,52.0842790676,4.2908216568,'s-Gravenhage,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
220940506,2024-06-06,2024-06-06 11:53:11 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/391221282/medium.jpeg,,51.3640134835,6.224715425,Venlo,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
221094798,2024-06-07,2024-06-07 11:43:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/391507067/medium.jpeg,,51.3316577928,5.4455374287,Valkenswaard,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
221263640,2024-06-08,2024-06-08 10:03:24 +0200,research,https://static.inaturalist.org/photos/391834306/medium.jpg,,52.0843283722,4.2907269694,'s-Gravenhage,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
221895383,2024-06-09,2024-06-09 16:12:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/392993184/medium.jpeg,,51.5454896419,5.4966715484,Sint-Oedenrode,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
222530961,2024-04-06,2024-04-06 14:39:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/394198771/medium.jpg,,52.7476901272,4.9023201659,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
222649024,2024-04-08,2024-04-08 10:40:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/394420814/medium.jpg,,52.7481815936,4.9040613041,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
222649059,2024-04-08,2024-04-08 09:36:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/394420926/medium.jpg,,52.7474089662,4.9028577765,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
222660120,2024-06-12,2024-06-12 17:32:17 +0200,research,https://static.inaturalist.org/photos/394440967/medium.jpg,,52.0843476835,4.2908367389,'s-Gravenhage,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
222703493,2024-06-14,2024-06-14 19:44:51 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/394523011/medium.jpg,,52.1007913547,5.7746011563,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
222830801,2024-06-15,2024-06-15 13:18:56 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/394762304/medium.jpg,,52.3156775626,6.1549337581,Olst-Wijhe,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
223536463,2024-04-13,2024-04-13 13:47:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/396077342/medium.jpg,,52.748420846,4.9049948271,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
223536558,2024-04-13,2024-04-13 14:56:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/396077696/medium.jpg,,52.7433784882,4.9037544032,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
224659484,2024-06-21,2024-06-21 10:37:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/398201436/medium.jpeg,,51.7910622075,5.9213915426,Groesbeek,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
224704843,2024-06-23,2024-06-23 09:46:01 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/398289455/medium.jpeg,,51.5818774306,6.0994231416,Bergen,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
225157467,2024-06-25,2024-06-25 20:30:28 +0200,research,https://static.inaturalist.org/photos/399160385/medium.jpeg,,52.2249482514,6.4844686165,Hof van Twente,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
225775883,2024-06-22,2024-06-22 09:56:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/400329816/medium.jpg,,52.7481352921,4.9027268376,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
225775885,2024-06-22,2024-06-22 09:49:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/400329828/medium.jpg,,52.7480462814,4.9028351263,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
225775893,2024-06-22,2024-06-22 10:03:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/400329920/medium.jpg,,52.7480059027,4.9029905522,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
225775905,2024-06-22,2024-06-22 10:05:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/400329994/medium.jpg,,52.7479260112,4.9030742702,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
226656208,2024-07-02,2024-07-02 13:21:11 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/402006372/medium.jpeg,,53.0768890381,6.7659664154,Aa en Hunze,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
226740097,2022-11-05,2022-11-05 08:09:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/402153889/medium.jpg,,52.1240583333,4.4335527778,Voorschoten,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
226976755,2024-07-03,2024-07-03 08:59:00 +0200,research,https://static.inaturalist.org/photos/402595619/medium.jpg,,52.1434107941,6.7799421354,Haaksbergen,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227156680,2024-07-04,2024-07-04 22:06:34 +0200,research,https://static.inaturalist.org/photos/402943606/medium.jpeg,,50.8736939293,5.7648262382,Meerssen,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227276735,2024-07-05,2024-07-05 11:47:19 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/403175572/medium.jpeg,,53.1311757681,6.0864562914,Smallingerland,Friesland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227487351,2024-06-24,2024-06-24 10:36:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/403573841/medium.jpg,,52.1007995878,5.7966131437,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227488031,2024-06-24,2024-06-24 11:28:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/403575075/medium.jpg,,52.1010562133,5.8267515543,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227491053,2024-06-24,2024-06-24 14:56:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/403580766/medium.jpg,,52.104553925,5.7947738205,Ede,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227792182,2024-07-07,2024-07-07 12:11:05 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/404144964/medium.jpeg,,51.2008030107,5.9117524932,Heel,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
227886935,2024-07-08,2024-07-08 05:02:48 +0200,research,https://static.inaturalist.org/photos/404326513/medium.jpeg,,50.8300581562,5.6852269918,Maastricht,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228481374,2024-04-07,2024-04-07 10:03:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/405442151/medium.jpg,,52.3267461498,4.895071443,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228481505,2024-04-07,2024-04-07 10:51:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/405442780/medium.jpg,,52.3326434771,4.8917962184,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228481513,2024-04-07,2024-04-07 10:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/405442818/medium.jpg,,52.3329096354,4.8918273466,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228481576,2024-04-07,2024-04-07 11:52:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/405442971/medium.jpg,,52.3263707648,4.8941542075,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228579372,2024-07-11,2024-07-11 07:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/405640786/medium.jpeg,,52.3312907102,6.0527707464,Epe,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228795475,2024-07-12,2024-07-12 06:34:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/406053577/medium.jpeg,,52.2773336219,6.5004822055,Rijssen,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
228795513,2024-07-12,2024-07-12 07:33:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/406053942/medium.jpeg,,52.2706378296,6.506704714,Hof van Twente,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
229941804,2024-04-16,2024-04-16 19:20:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408217450/medium.jpg,,52.7449255851,4.9045745699,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
229945513,2024-04-17,2024-04-17 07:11:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408226410/medium.jpg,,52.7432595487,4.9039891951,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
230331981,2024-04-21,2024-04-21 11:34:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408956935/medium.jpg,,52.7434414396,4.9019869793,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
230332174,2024-04-21,2024-04-21 13:21:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408957558/medium.jpg,,52.7453911446,4.9058575189,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
230332180,2024-04-21,2024-04-21 13:21:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408957570/medium.jpg,,52.7452565108,4.905830234,Niedorp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
230524949,2024-07-16,2024-07-16 11:09:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409320721/medium.jpeg,,52.39952666,4.9177338614,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
230574853,2024-04-18,2024-04-18 14:07:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409413563/medium.jpg,,52.7067368903,4.6890727332,Bergen,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
230708897,2024-05-21,2024-05-21 07:16:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/409675652/medium.jpeg,,52.3097517447,5.0403735979,Weesp,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
232351420,2024-07-27,2024-07-27 13:34:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/412781357/medium.jpeg,,52.2144410675,4.53376801,Sassenheim,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
232774990,2018-03-19,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413592982/medium.jpg,,53.1948671228,5.805255317,Leeuwarden,Friesland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
232875782,2024-07-28,2024-07-28 11:47:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/413789069/medium.jpeg,,52.3669128596,4.9089155442,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
