id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
159213753,2023-04-29,2023-04-29 16:53:32 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/275069748/medium.jpg,,51.7044681891,5.9753302652,Gennep,Limburg,Parus major,Great Tit,203153,Paridae
159271136,2023-05-02,2023-05-02 11:17:00 UTC,research,https://static.inaturalist.org/photos/275157117/medium.jpg,,53.2546127912,4.9437297204,Vlieland,Friesland,Parus major,Great Tit,203153,Paridae
160175460,2023-05-06,2023-05-06 14:37:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/276774585/medium.jpeg,,52.673095,4.8576097,Heerhugowaard,Noord-Holland,Parus major,Great Tit,203153,Paridae
160518892,2023-05-08,2023-05-08 03:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/277382377/medium.jpeg,,53.0251947966,4.75273326,Texel,Noord-Holland,Parus major,Great Tit,203153,Paridae
160528293,2023-05-08,2023-05-08 07:32:00 UTC,research,https://static.inaturalist.org/photos/277400476/medium.jpg,,52.090564123,5.3765351164,Bunnik,Utrecht,Parus major major,Common Great Tit,727684,Paridae
160940643,2023-05-10,2023-05-10 16:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/278144813/medium.jpeg,,52.8702349569,4.8104621429,Anna Paulowna,Noord-Holland,Parus major,Great Tit,203153,Paridae
161041644,2023-05-06,2023-05-06 06:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/278333325/medium.jpeg,,51.7938305827,5.915235274,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
161220055,2023-05-02,2023-05-02 11:43:34 UTC,research,https://static.inaturalist.org/photos/278653276/medium.jpeg,,52.0169106054,5.191228129,Houten,Utrecht,Parus major,Great Tit,203153,Paridae
161438791,2023-05-13,2023-05-13 17:19:36 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/279041814/medium.jpeg,,51.7967987997,4.3117635997,Korendijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
161625173,2023-05-14,2023-05-14 16:13:15 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/279381479/medium.jpeg,,50.8218383789,5.7248477936,Maastricht,Limburg,Parus major,Great Tit,203153,Paridae
161636563,2023-05-14,2023-05-13 22:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/279392271/medium.jpeg,,52.8673346978,4.8136036997,Anna Paulowna,Noord-Holland,Parus major,Great Tit,203153,Paridae
161947063,2023-05-16,2023-05-16 07:09:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/279973800/medium.jpeg,,52.6508810781,4.7864858061,Alkmaar,Noord-Holland,Parus major,Great Tit,203153,Paridae
161947311,2023-05-16,2023-05-16 07:19:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/279974412/medium.jpeg,,52.6501954045,4.7858705744,Alkmaar,Noord-Holland,Parus major,Great Tit,203153,Paridae
161948508,2023-05-16,2023-05-16 07:25:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/279976416/medium.jpeg,,52.6501099742,4.7860663757,Alkmaar,Noord-Holland,Parus major,Great Tit,203153,Paridae
161975652,2023-05-14,2023-05-14 14:23:00 UTC,research,https://static.inaturalist.org/photos/280024094/medium.jpg,,51.94181531,6.69943985,Winterswijk,Gelderland,Parus major,Great Tit,203153,Paridae
162307572,2023-05-18,2023-05-18 08:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/280628126/medium.jpeg,,52.8723245951,4.8043850884,Anna Paulowna,Noord-Holland,Parus major,Great Tit,203153,Paridae
162309916,2023-05-18,2023-05-18 11:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/280638659/medium.jpeg,,52.6507310775,4.7865534302,Alkmaar,Noord-Holland,Parus major,Great Tit,203153,Paridae
162333496,2023-05-12,2023-05-12 15:07:45 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/280681677/medium.jpg,,52.1041028333,5.0114888833,Utrecht,Utrecht,Parus major,Great Tit,203153,Paridae
162346883,2023-05-18,2023-05-18 18:19:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/280705601/medium.jpg,,53.114461156,6.8533222977,Veendam,Groningen,Parus major,Great Tit,203153,Paridae
162538832,2023-05-19,2023-05-19 07:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/281051653/medium.jpeg,,52.2448429655,5.1750479572,Hilversum,Noord-Holland,Parus major,Great Tit,203153,Paridae
162635940,2023-05-19,2023-05-19 08:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/281227999/medium.jpeg,,51.7488512,5.8952316333,Mook en Middelaar,Limburg,Parus major,Great Tit,203153,Paridae
162983559,2023-05-19,2023-05-19 16:00:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/281850667/medium.jpeg,,52.0110636189,4.5442648977,Bleiswijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
162987562,2023-05-21,2023-05-21 15:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/281856255/medium.jpeg,,51.7956527806,5.9365293103,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
163043826,2023-04-19,2023-04-19 06:46:22 UTC,research,https://static.inaturalist.org/photos/281961385/medium.jpg,,51.8321171623,5.8955558137,Arnhem,Gelderland,Parus major,Great Tit,203153,Paridae
163314172,2023-05-23,2023-05-23 14:31:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/282454772/medium.jpeg,,52.6730834997,4.8576359,Heerhugowaard,Noord-Holland,Parus major,Great Tit,203153,Paridae
163710310,2010-12-07,2010-12-07 14:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/283179767/medium.jpg,,52.752711451,5.6072483164,Noordoostpolder,Flevoland,Parus major,Great Tit,203153,Paridae
163719786,2023-05-19,2023-05-19 09:30:44 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/283197666/medium.jpg,,52.3665114085,4.8446952915,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
163947266,2023-05-26,2023-05-26 09:14:49 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/283623693/medium.jpeg,,52.6730513997,4.8575777,Heerhugowaard,Noord-Holland,Parus major,Great Tit,203153,Paridae
164212482,2023-05-28,2023-05-28 12:22:44 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/284099588/medium.jpeg,,52.3647418997,4.9168399,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
164372324,2023-05-29,2023-05-29 06:27:48 UTC,research,https://static.inaturalist.org/photos/284397717/medium.jpeg,,52.76386419,6.38885105,De Wolden,Drenthe,Parus major,Great Tit,203153,Paridae
164464754,2023-05-19,2023-05-19 11:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/284560959/medium.jpg,,53.402293,6.4409650997,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
164835269,2023-05-28,2023-05-28 13:44:18 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/285254035/medium.jpeg,,51.162984632,6.1218029587,Roerdalen,Limburg,Parus major,Great Tit,203153,Paridae
164956855,2023-05-30,2023-05-30 17:42:00 UTC,research,https://static.inaturalist.org/photos/285482349/medium.jpg,,52.0229161067,6.0033514083,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
165137556,2012-06-05,2012-06-05 17:33:29 UTC,research,https://static.inaturalist.org/photos/285819485/medium.jpeg,,52.0169300012,5.1911684498,Houten,Utrecht,Parus major,Great Tit,203153,Paridae
165158092,2023-05-22,2023-05-22 08:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/285844177/medium.jpeg,,52.3597709497,4.8812155783,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
165205230,2023-04-30,2023-04-30 15:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/285925344/medium.jpeg,,52.4560134985,5.4174585106,Lelystad,Flevoland,Parus major,Great Tit,203153,Paridae
165594822,2023-06-04,2023-06-04 12:31:00 UTC,research,https://static.inaturalist.org/photos/286660507/medium.jpg,,52.1443621083,6.0797716783,Apeldoorn,Gelderland,Parus major,Great Tit,203153,Paridae
165597417,2023-06-04,2023-06-04 17:31:00 UTC,research,https://static.inaturalist.org/photos/286664917/medium.jpg,,52.2018189302,5.8636228832,Apeldoorn,Gelderland,Parus major,Great Tit,203153,Paridae
165920718,2023-06-06,2023-06-06 16:14:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/287266790/medium.jpeg,,52.9646206023,4.8192635464,Anna Paulowna,Noord-Holland,Parus major,Great Tit,203153,Paridae
166103933,2023-05-19,2023-05-19 09:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/287605625/medium.jpeg,,52.363896678,4.845677296,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
166103942,2023-05-19,2023-05-19 09:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/287605815/medium.jpeg,,52.3634306636,4.84541746,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
166112106,2023-06-07,2023-06-07 18:30:58 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/287621855/medium.jpg,,51.448950223,4.9320683227,Turnhout old,Antwerp,Parus major,Great Tit,203153,Paridae
166462985,2023-05-02,2023-05-02 06:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/288256292/medium.jpg,,51.9855360908,5.6880776821,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
167004633,2023-03-10,2023-03-10 18:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/289254449/medium.png,,53.1983912178,6.0730764418,Tytsjerksteradiel,Friesland,Parus major,Great Tit,203153,Paridae
167567339,2023-05-19,2023-05-19 11:25:48 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/290293891/medium.jpeg,,52.0439866196,4.3909216672,Pijnacker-Nootdorp,Zuid-Holland,Parus major,Great Tit,203153,Paridae
167602783,2023-06-13,2023-06-13 15:44:00 UTC,research,https://static.inaturalist.org/photos/290357661/medium.jpg,,51.71888207,5.7470263933,Mill en Sint Hubert,Noord-Brabant,Parus major,Great Tit,203153,Paridae
167668147,2023-06-15,2023-06-15 09:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/290484501/medium.jpg,,52.3292,4.8732209722,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
167835627,2023-06-16,2023-06-16 16:40:00 UTC,research,https://static.inaturalist.org/photos/290795384/medium.jpg,,52.0099293464,5.7839187661,Renkum,Gelderland,Parus major,Great Tit,203153,Paridae
168037550,2023-04-28,2023-04-28 07:07:21 UTC,research,https://static.inaturalist.org/photos/291171417/medium.jpeg,,52.3780867899,4.850583896,Amsterdam,Noord-Holland,Parus major major,Common Great Tit,727684,Paridae
168271372,2023-05-20,2023-05-20 01:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/291602559/medium.jpeg,,52.0711084,4.2462758,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
168361683,2023-06-19,2023-06-19 06:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/291764062/medium.jpeg,,51.7929224458,5.9189924405,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
168464032,2023-06-17,2023-06-17 09:42:55 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/291962758/medium.jpg,,53.1891633333,6.5780966667,Groningen,Groningen,Parus major,Great Tit,203153,Paridae
168619833,2023-06-21,2023-06-21 07:27:46 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/292273067/medium.jpeg,,52.0985527039,5.1382055283,Utrecht,Utrecht,Parus major,Great Tit,203153,Paridae
170301051,2023-06-21,2023-06-21 10:51:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/295351850/medium.jpeg,,52.3127424394,4.8242452741,Amstelveen,Noord-Holland,Parus major,Great Tit,203153,Paridae
170438315,2023-06-26,2023-06-26 16:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/295614038/medium.jpg,,52.7647755256,5.5961646802,158_6_146,IJsselmeer,Parus major,Great Tit,203153,Paridae
171009396,2023-07-04,2023-07-04 10:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/296693342/medium.jpg,,52.0795354992,5.3769514436,Amersfoort,Utrecht,Parus major,Great Tit,203153,Paridae
172202623,2023-07-10,2023-07-10 18:43:37 UTC,research,https://static.inaturalist.org/photos/298906206/medium.jpeg,,51.5937455796,4.8104872182,Breda,Noord-Brabant,Parus major,Great Tit,203153,Paridae
173456557,2019-01-22,2019-01-22 11:01:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/301228922/medium.jpg,,52.752711451,5.6072483164,Noordoostpolder,Flevoland,Parus major,Great Tit,203153,Paridae
173461128,2012-02-03,2012-02-03 10:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/301236839/medium.jpg,,52.752711451,5.6072483164,Noordoostpolder,Flevoland,Parus major,Great Tit,203153,Paridae
173546653,2023-06-17,2023-06-17 04:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/301391551/medium.jpeg,,51.9750868058,4.657973027,Ouderkerk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
173708533,2023-06-18,2023-06-18 04:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/301691202/medium.jpeg,,51.9754306,4.6581996,Ouderkerk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
173911301,2023-07-12,2023-07-12 16:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/302074610/medium.jpeg,,51.7942973081,5.9265295588,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
174687663,2023-07-24,2023-07-24 08:08:18 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/303508418/medium.jpeg,,52.4501415,6.3150618997,Dalfsen,Overijssel,Parus major,Great Tit,203153,Paridae
174706024,2023-07-24,2023-07-24 16:27:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/303542219/medium.jpeg,,52.066986084,5.1702284813,Bunnik,Utrecht,Parus major,Great Tit,203153,Paridae
175424433,2022-12-13,2022-12-13 10:10:32 UTC,research,https://static.inaturalist.org/photos/304868572/medium.jpeg,,52.2956509997,4.8696122997,Amstelveen,Noord-Holland,Parus major,Great Tit,203153,Paridae
175505114,2023-07-29,2023-07-29 07:34:54 UTC,research,https://static.inaturalist.org/photos/305018981/medium.jpeg,,53.2276354697,6.6008101031,Groningen,Groningen,Parus major,Great Tit,203153,Paridae
175552687,2020-08-18,2020-08-18 17:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/305102836/medium.jpeg,,52.2035433262,4.8710801938,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
175559017,2021-02-09,2021-02-09 13:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/305114191/medium.jpeg,,52.5590777778,4.6348083333,Castricum,Noord-Holland,Parus major,Great Tit,203153,Paridae
175705067,2023-07-30,2023-07-30 09:52:00 UTC,research,https://static.inaturalist.org/photos/305382018/medium.jpeg,,52.1293537286,4.6577652544,Alphen aan den Rijn,Zuid-Holland,Parus major,Great Tit,203153,Paridae
176227478,2023-06-21,2023-06-21 06:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/306353446/medium.jpeg,,51.9562891229,4.6791714829,Ouderkerk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
176488177,2023-07-23,2023-07-23 09:34:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/306837109/medium.jpeg,,52.3294181667,4.8457150556,Amstelveen,Noord-Holland,Parus major,Great Tit,203153,Paridae
176965659,2022-10-26,2022-10-26 07:50:00 UTC,research,https://static.inaturalist.org/photos/307712930/medium.jpeg,,51.9621010624,6.5342236485,Wisch,Gelderland,Parus major,Great Tit,203153,Paridae
177015317,2022-11-27,2022-11-27 13:21:00 UTC,research,https://static.inaturalist.org/photos/307812926/medium.jpeg,,51.9670608252,5.6908424063,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
177015318,2022-11-19,2022-11-19 11:34:00 UTC,research,https://static.inaturalist.org/photos/307813029/medium.jpeg,,51.9669021804,5.6901285103,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
177206740,2023-08-06,2023-08-06 08:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/308168190/medium.jpeg,,53.2154541629,5.883032573,Leeuwarden,Friesland,Parus major,Great Tit,203153,Paridae
177486954,2023-08-06,2023-08-06 08:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/308696530/medium.jpg,,52.0087694444,4.3696505556,Delft,Zuid-Holland,Parus major,Great Tit,203153,Paridae
177716521,2023-08-10,2023-08-10 12:20:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/309128497/medium.jpeg,,51.3113860209,6.1488808673,Venlo,Limburg,Parus major,Great Tit,203153,Paridae
177877694,2023-08-11,2023-08-11 17:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/309425199/medium.jpeg,,51.7497883599,5.9065860833,Mook en Middelaar,Limburg,Parus major,Great Tit,203153,Paridae
178236639,2023-08-13,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/310108972/medium.jpg,,51.7076818997,5.5951849394,Bernheze,Noord-Brabant,Parus major,Great Tit,203153,Paridae
178245105,2023-08-13,2023-08-13 11:42:00 UTC,research,https://static.inaturalist.org/photos/310125493/medium.jpg,,52.0427887867,6.0775990117,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
178645013,2023-01-21,2023-01-21 11:00:00 UTC,research,https://static.inaturalist.org/photos/310891041/medium.jpeg,,51.9656506752,5.6781603638,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
179643498,2023-08-22,2023-08-22 06:53:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/312789196/medium.jpeg,,52.3513972222,4.8536444444,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
179659696,2023-08-21,2023-08-21 11:25:23 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/312819220/medium.jpg,,52.5887084187,6.7956738725,Tubbergen,Overijssel,Parus major,Great Tit,203153,Paridae
179852313,2023-08-23,2023-08-23 07:37:29 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/313186878/medium.jpeg,,50.9292818819,6.000496802,Heerlen,Limburg,Parus major,Great Tit,203153,Paridae
180098911,2023-08-25,2023-08-25 11:00:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/313658743/medium.jpeg,,51.4734994057,5.6482252479,Helmond,Noord-Brabant,Parus major,Great Tit,203153,Paridae
180594748,2023-08-27,2023-08-27 17:55:22 UTC,research,https://static.inaturalist.org/photos/314611021/medium.jpeg,,52.3072096,4.5201391997,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
180664152,2023-08-28,2023-08-28 19:24:11 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/314753528/medium.jpg,https://static.inaturalist.org/sounds/801981.mp3?1693252608,51.4999584615,5.5382076535,Nuenen c.a.,Noord-Brabant,Parus major,Great Tit,203153,Paridae
180879812,2023-08-30,2023-08-30 06:26:36 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/315157262/medium.jpg,,52.3751896831,4.8799683127,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
181061661,2023-08-22,2023-08-22 11:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/315503425/medium.jpeg,,52.1134016661,5.363701435,Leusden,Utrecht,Parus major,Great Tit,203153,Paridae
181604160,2019-09-22,2019-09-22 08:16:45 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/316482968/medium.jpg,,52.3653022367,4.9132355341,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
181760156,2023-09-04,2023-09-04 08:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/316780047/medium.jpeg,,52.3127627316,4.5252909511,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
182021545,2023-09-06,2023-09-06 07:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/317288199/medium.jpeg,,51.5879918388,5.08127333,Tilburg,Noord-Brabant,Parus major,Great Tit,203153,Paridae
183054217,2023-09-09,2023-09-09 07:01:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/319293338/medium.jpeg,,52.3028247331,4.8228201952,Amstelveen,Noord-Holland,Parus major,Great Tit,203153,Paridae
183177482,2023-06-28,2023-06-28 08:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/319533229/medium.jpeg,,52.3690672632,5.781513516,Nunspeet,Gelderland,Parus major,Great Tit,203153,Paridae
183268500,2023-09-13,2023-09-13 16:38:00 UTC,research,https://static.inaturalist.org/photos/319703785/medium.jpg,,51.947502195,5.6132034517,Rhenen,Utrecht,Parus major,Great Tit,203153,Paridae
183268565,2023-09-13,2023-09-13 12:05:00 UTC,research,https://static.inaturalist.org/photos/319704027/medium.jpg,,52.0711513783,5.9053790333,Ede,Gelderland,Parus major,Great Tit,203153,Paridae
183564287,2023-09-16,2023-09-16 13:20:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/320265892/medium.jpeg,,52.0659716928,4.264859592,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
183729287,2023-09-09,2023-09-09 09:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/320586840/medium.jpeg,,52.3028247331,4.8228201952,Amstelveen,Noord-Holland,Parus major,Great Tit,203153,Paridae
183823330,2023-08-08,2023-08-08 13:06:50 UTC,research,https://static.inaturalist.org/photos/320761897/medium.jpg,,52.0817666667,4.3070366667,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
184037413,2023-09-14,2023-09-14 01:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/321180478/medium.jpeg,,52.3753799,7.0061799,Dinkelland,Overijssel,Parus major,Great Tit,203153,Paridae
184157121,2023-08-18,2023-08-18 15:26:00 UTC,research,https://static.inaturalist.org/photos/321409646/medium.jpg,,51.4105903043,5.5079832218,Eindhoven,Noord-Brabant,Parus major,Great Tit,203153,Paridae
184379655,2023-09-22,2023-09-22 13:45:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/321839286/medium.jpeg,,51.9862191,4.4209681,Pijnacker-Nootdorp,Zuid-Holland,Parus major,Great Tit,203153,Paridae
184752589,2023-09-23,2023-09-23 11:44:38 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/322541101/medium.jpeg,,51.9862733361,4.4210000417,Pijnacker-Nootdorp,Zuid-Holland,Parus major,Great Tit,203153,Paridae
184777688,2023-09-02,2023-09-02 12:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/322590669/medium.jpeg,,52.3219292693,4.5364776403,Zandvoort,Noord-Holland,Parus major,Great Tit,203153,Paridae
184864527,2023-06-22,2023-06-22 15:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/322746559/medium.jpeg,,52.3969341354,4.9426812681,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
185125260,2023-06-25,2023-06-25 08:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/323264968/medium.jpeg,,52.396883932,4.9426514661,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
185125264,2023-06-26,2023-06-26 08:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/323265256/medium.jpeg,,52.3969296568,4.9426668588,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
185125270,2023-06-26,2023-06-26 08:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/323265283/medium.jpeg,,52.396896873,4.9426252845,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
185183298,2023-08-25,2023-08-25 19:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/323372629/medium.jpg,,51.9861684554,5.6660087091,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
185586123,2023-04-01,2023-04-01 12:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/324141915/medium.jpeg,,51.6115132,5.3265529,Boxtel,Noord-Brabant,Parus major major,Common Great Tit,727684,Paridae
185703505,2015-04-17,2015-04-17 12:26:00 UTC,research,https://static.inaturalist.org/photos/324373496/medium.jpg,,52.328418417,6.5296999391,Wierden,Overijssel,Parus major,Great Tit,203153,Paridae
185750563,2023-09-27,2023-09-27 14:34:21 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/324462828/medium.jpeg,,51.9767714,4.4173608,Pijnacker-Nootdorp,Zuid-Holland,Parus major,Great Tit,203153,Paridae
185936076,2023-09-24,2023-09-24 08:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/324818714/medium.jpeg,,51.6414990089,4.60003542,Moerdijk,Noord-Brabant,Parus major,Great Tit,203153,Paridae
185936129,2023-09-24,2023-09-24 09:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/324819241/medium.jpeg,,51.6377429905,4.6007104542,Moerdijk,Noord-Brabant,Parus major,Great Tit,203153,Paridae
185954043,2023-09-25,2023-09-25 11:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/324853428/medium.jpeg,,51.8326551274,4.4390784256,Oud-Beijerland,Zuid-Holland,Parus major,Great Tit,203153,Paridae
186270165,2023-09-27,2023-09-27 08:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/325485813/medium.jpeg,,51.7136199932,4.5607140946,Strijen,Zuid-Holland,Parus major,Great Tit,203153,Paridae
186270215,2023-09-27,2023-09-27 09:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/325486307/medium.jpeg,,51.703915306,4.5400871311,Strijen,Zuid-Holland,Parus major,Great Tit,203153,Paridae
186311179,2023-10-05,2023-10-05 15:50:24 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/325565976/medium.jpg,,52.1068583335,4.3180866667,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
186429941,2023-08-27,2023-08-27 16:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/325799173/medium.jpg,,51.960806613,5.67405209,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
186536095,2023-10-06,2023-10-06 07:42:00 UTC,research,https://static.inaturalist.org/photos/326009384/medium.jpg,,52.41253,4.569245,Bloemendaal,Noord-Holland,Parus major,Great Tit,203153,Paridae
186557793,2023-10-07,2023-10-07 10:37:20 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/326051046/medium.jpeg,,51.6577053404,5.0767685473,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
186690656,2023-10-08,2023-10-08 12:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/326309867/medium.jpeg,,52.9014798058,4.942810221,Anna Paulowna,Noord-Holland,Parus major,Great Tit,203153,Paridae
186690658,2023-10-08,2023-10-08 12:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/326309989/medium.jpeg,,52.9626110247,4.9921464294,Anna Paulowna,Noord-Holland,Parus major,Great Tit,203153,Paridae
